name_o;naptanid_o;name_d;naptanid_d;Mode
6966;910GLONFLDS;6962;910GCAMHTH;overground
6967;910GRCTRYRD;6962;910GCAMHTH;overground
6947;910GSBURY;6962;910GCAMHTH;overground
698;910GSEVNSIS;6962;910GCAMHTH;overground
6972;910GSIVRST;6962;910GCAMHTH;overground
6973;910GSTJMSST;6962;910GCAMHTH;overground
6934;910GSTKNWNG;6962;910GCAMHTH;overground
6968;910GSTMFDHL;6962;910GCAMHTH;overground
1083;910GSURREYQ;6962;910GCAMHTH;overground
6949;910GTHBLDSG;6962;910GCAMHTH;overground
6952;910GTURKYST;6962;910GCAMHTH;overground
6954;910GWDST;6962;910GCAMHTH;overground
6956;910GWHHRTLA;6962;910GCAMHTH;overground
742;910GWLTWCEN;6962;910GCAMHTH;overground
514;910GBARKING;6814;910GCHESHNT;overground
6913;910GBHILLPK;6814;910GCHESHNT;overground
1437;910GBRBY;6814;910GCHESHNT;overground
6958;910GBRUCGRV;6814;910GCHESHNT;overground
6961;910GBTHNLGR;6814;910GCHESHNT;overground
6962;910GCAMHTH;6814;910GCHESHNT;overground
5595;910GCLPHMJC;6814;910GCHESHNT;overground
1440;910GCMDNRD;6814;910GCHESHNT;overground
6941;910GEDMNGRN;6814;910GCHESHNT;overground
6959;910GENFLDTN;6814;910GCHESHNT;overground
591;910GGNRSBRY;6814;910GCHESHNT;overground
1409;910GGOSPLOK;6814;910GCHESHNT;overground
6978;910GHACKNYW;6814;910GCHESHNT;overground
6867;910GHAKNYNM;6814;910GCHESHNT;overground
6919;910GHGHMSPK;6814;910GCHESHNT;overground
1413;910GHMPSTDH;6814;910GCHESHNT;overground
6979;910GHOMRTON;6814;910GCHESHNT;overground
7401;910GHRGYGL;6814;910GCHESHNT;overground
618;910GKENOLYM;6814;910GCHESHNT;overground
621;910GKEWGRDN;6814;910GCHESHNT;overground
1449;910GKNTSHTW;6814;910GCHESHNT;overground
6965;910GLIVST;6814;910GCHESHNT;overground
6966;910GLONFLDS;6814;910GCHESHNT;overground
6967;910GRCTRYRD;6814;910GCHESHNT;overground
686;910GRICHMND;6814;910GCHESHNT;overground
6947;910GSBURY;6814;910GCHESHNT;overground
698;910GSEVNSIS;6814;910GCHESHNT;overground
6972;910GSIVRST;6814;910GCHESHNT;overground
6934;910GSTKNWNG;6814;910GCHESHNT;overground
6968;910GSTMFDHL;6814;910GCHESHNT;overground
6949;910GTHBLDSG;6814;910GCHESHNT;overground
6952;910GTURKYST;6814;910GCHESHNT;overground
1524;910GUPRHLWY;6814;910GCHESHNT;overground
755;910GWBRMPTN;6814;910GCHESHNT;overground
6954;910GWDST;6814;910GCHESHNT;overground
6956;910GWHHRTLA;6814;910GCHESHNT;overground
514;910GBARKING;6914;910GCHINGFD;overground
1437;910GBRBY;6914;910GCHINGFD;overground
6958;910GBRUCGRV;6914;910GCHINGFD;overground
6961;910GBTHNLGR;6914;910GCHINGFD;overground
6962;910GCAMHTH;6914;910GCHINGFD;overground
6926;910GCLAPTON;6914;910GCHINGFD;overground
5595;910GCLPHMJC;6914;910GCHINGFD;overground
1440;910GCMDNRD;6914;910GCHINGFD;overground
1441;910GCNNB;6914;910GCHINGFD;overground
1429;910GDALSKLD;6914;910GCHINGFD;overground
1445;910GFNCHLYR;6914;910GCHINGFD;overground
591;910GGNRSBRY;6914;910GCHINGFD;overground
1409;910GGOSPLOK;6914;910GCHINGFD;overground
6978;910GHACKNYW;6914;910GCHINGFD;overground
6867;910GHAKNYNM;6914;910GCHINGFD;overground
603;910GHGHI;6914;910GCHINGFD;overground
6919;910GHGHMSPK;6914;910GCHINGFD;overground
1413;910GHMPSTDH;6914;910GCHINGFD;overground
6979;910GHOMRTON;6914;910GCHINGFD;overground
7401;910GHRGYGL;6914;910GCHINGFD;overground
618;910GKENOLYM;6914;910GCHINGFD;overground
621;910GKEWGRDN;6914;910GCHINGFD;overground
1449;910GKNTSHTW;6914;910GCHINGFD;overground
6965;910GLIVST;6914;910GCHINGFD;overground
6966;910GLONFLDS;6914;910GCHINGFD;overground
7403;910GLYTNSHR;6914;910GCHINGFD;overground
686;910GRICHMND;6914;910GCHINGFD;overground
719;910GSTFD;6914;910GCHINGFD;overground
6973;910GSTJMSST;6914;910GCHINGFD;overground
6934;910GSTKNWNG;6914;910GCHINGFD;overground
1524;910GUPRHLWY;6914;910GCHINGFD;overground
755;910GWBRMPTN;6914;910GCHINGFD;overground
7467;910GWDGRNPK;6914;910GCHINGFD;overground
6954;910GWDST;6914;910GCHINGFD;overground
6956;910GWHHRTLA;6914;910GCHINGFD;overground
1421;910GWHMDSTD;6914;910GCHINGFD;overground
742;910GWLTWCEN;6914;910GCHINGFD;overground
7408;910GWNSTDPK;6914;910GCHINGFD;overground
514;910GBARKING;6926;910GCLAPTON;overground
6961;910GBTHNLGR;6926;910GCLAPTON;overground
6962;910GCAMHTH;6926;910GCLAPTON;overground
6914;910GCHINGFD;6926;910GCLAPTON;overground
1439;910GCLDNNRB;6926;910GCLAPTON;overground
5595;910GCLPHMJC;6926;910GCLAPTON;overground
1440;910GCMDNRD;6926;910GCLAPTON;overground
6941;910GEDMNGRN;6926;910GCLAPTON;overground
591;910GGNRSBRY;6926;910GCLAPTON;overground
1409;910GGOSPLOK;6926;910GCLAPTON;overground
6978;910GHACKNYW;6926;910GCLAPTON;overground
6867;910GHAKNYNM;6926;910GCLAPTON;overground
603;910GHGHI;6926;910GCLAPTON;overground
6919;910GHGHMSPK;6926;910GCLAPTON;overground
1413;910GHMPSTDH;6926;910GCLAPTON;overground
1448;910GKENR;6926;910GCLAPTON;overground
1449;910GKNTSHTW;6926;910GCLAPTON;overground
6965;910GLIVST;6926;910GCLAPTON;overground
6966;910GLONFLDS;6926;910GCLAPTON;overground
7403;910GLYTNSHR;6926;910GCLAPTON;overground
686;910GRICHMND;6926;910GCLAPTON;overground
698;910GSEVNSIS;6926;910GCLAPTON;overground
9587;910GSHPDSB;6926;910GCLAPTON;overground
719;910GSTFD;6926;910GCLAPTON;overground
6973;910GSTJMSST;6926;910GCLAPTON;overground
1083;910GSURREYQ;6926;910GCLAPTON;overground
7467;910GWDGRNPK;6926;910GCLAPTON;overground
6954;910GWDST;6926;910GCLAPTON;overground
766;910GWLSDJHL;6926;910GCLAPTON;overground
742;910GWLTWCEN;6926;910GCLAPTON;overground
7408;910GWNSTDPK;6926;910GCLAPTON;overground
1404;910GACTNCTL;1439;910GCLDNNRB;overground
514;910GBARKING;1439;910GCLDNNRB;overground
1437;910GBRBY;1439;910GCLDNNRB;overground
1438;910GBRBYPK;1439;910GCLDNNRB;overground
5404;910GBROCKLY;1439;910GCLDNNRB;overground
6961;910GBTHNLGR;1439;910GCLDNNRB;overground
6962;910GCAMHTH;1439;910GCLDNNRB;overground
6926;910GCLAPTON;1439;910GCLDNNRB;overground
5595;910GCLPHMJC;1439;910GCLDNNRB;overground
1440;910GCMDNRD;1439;910GCLDNNRB;overground
788;910GCNDAW;1439;910GCLDNNRB;overground
1441;910GCNNB;1439;910GCLDNNRB;overground
1442;910GCRPNDPK;1439;910GCLDNNRB;overground
5356;910GCRYSTLP;1439;910GCLDNNRB;overground
9586;910GCSEAH;1439;910GCLDNNRB;overground
1443;910GDALS;1439;910GCLDNNRB;overground
1429;910GDALSKLD;1439;910GCLDNNRB;overground
6941;910GEDMNGRN;1439;910GCLDNNRB;overground
6959;910GENFLDTN;1439;910GCLDNNRB;overground
1445;910GFNCHLYR;1439;910GCLDNNRB;overground
5362;910GFORESTH;1439;910GCLDNNRB;overground
591;910GGNRSBRY;1439;910GCLDNNRB;overground
1409;910GGOSPLOK;1439;910GCLDNNRB;overground
6977;910GHACKNYC;1439;910GCLDNNRB;overground
6978;910GHACKNYW;1439;910GCLDNNRB;overground
1022;910GHAGGERS;1439;910GCLDNNRB;overground
596;910GHARLSDN;1439;910GCLDNNRB;overground
603;910GHGHI;1439;910GCLDNNRB;overground
6919;910GHGHMSPK;1439;910GCLDNNRB;overground
1413;910GHMPSTDH;1439;910GCLDNNRB;overground
6979;910GHOMRTON;1439;910GCLDNNRB;overground
5418;910GHONROPK;1439;910GCLDNNRB;overground
1023;910GHOXTON;1439;910GCLDNNRB;overground
597;910GHROW;1439;910GCLDNNRB;overground
1398;910GHTCHEND;1439;910GCLDNNRB;overground
618;910GKENOLYM;1439;910GCLDNNRB;overground
1448;910GKENR;1439;910GCLDNNRB;overground
621;910GKEWGRDN;1439;910GCLDNNRB;overground
1449;910GKNTSHTW;1439;910GCLDNNRB;overground
620;910GKTON;1439;910GCLDNNRB;overground
6966;910GLONFLDS;1439;910GCLDNNRB;overground
5345;910GNEWXGTE;1439;910GCLDNNRB;overground
5376;910GNORWDJ;1439;910GCLDNNRB;overground
5150;910GNWCRELL;1439;910GCLDNNRB;overground
659;910GNWEMBLY;1439;910GCLDNNRB;overground
5424;910GPCKHMQD;1439;910GCLDNNRB;overground
5423;910GPCKHMRY;1439;910GCLDNNRB;overground
686;910GRICHMND;1439;910GCLDNNRB;overground
1039;910GRTHERHI;1439;910GCLDNNRB;overground
1452;910GSACTON;1439;910GCLDNNRB;overground
1082;910GSHADWEL;1439;910GCLDNNRB;overground
9587;910GSHPDSB;1439;910GCLDNNRB;overground
1024;910GSHRDHST;1439;910GCLDNNRB;overground
709;910GSKENTON;1439;910GCLDNNRB;overground
719;910GSTFD;1439;910GCLDNNRB;overground
717;910GSTNBGPK;1439;910GCLDNNRB;overground
1083;910GSURREYQ;1439;910GCLDNNRB;overground
5437;910GSYDENHM;1439;910GCLDNNRB;overground
6952;910GTURKYST;1439;910GCLDNNRB;overground
1085;910GWAPPING;1439;910GCLDNNRB;overground
755;910GWBRMPTN;1439;910GCLDNNRB;overground
763;910GWCHAPEL;1439;910GCLDNNRB;overground
5411;910GWCROYDN;1439;910GCLDNNRB;overground
7467;910GWDGRNPK;1439;910GCLDNNRB;overground
6954;910GWDST;1439;910GCLDNNRB;overground
1421;910GWHMDSTD;1439;910GCLDNNRB;overground
766;910GWLSDJHL;1439;910GCLDNNRB;overground
751;910GWMBY;1439;910GCLDNNRB;overground
1438;910GBRBYPK;5301;910GCLPHHS;overground
5404;910GBROCKLY;5301;910GCLPHHS;overground
5595;910GCLPHMJC;5301;910GCLPHHS;overground
788;910GCNDAW;5301;910GCLPHHS;overground
1441;910GCNNB;5301;910GCLPHHS;overground
9586;910GCSEAH;5301;910GCLPHHS;overground
1443;910GDALS;5301;910GCLPHHS;overground
5421;910GDENMRKH;5301;910GCLPHHS;overground
5362;910GFORESTH;5301;910GCLPHHS;overground
1022;910GHAGGERS;5301;910GCLPHHS;overground
603;910GHGHI;5301;910GCLPHHS;overground
1413;910GHMPSTDH;5301;910GCLPHHS;overground
5418;910GHONROPK;5301;910GCLPHHS;overground
1023;910GHOXTON;5301;910GCLPHHS;overground
618;910GKENOLYM;5301;910GCLPHHS;overground
1448;910GKENR;5301;910GCLPHHS;overground
5345;910GNEWXGTE;5301;910GCLPHHS;overground
5150;910GNWCRELL;5301;910GCLPHHS;overground
659;910GNWEMBLY;5301;910GCLPHHS;overground
5424;910GPCKHMQD;5301;910GCLPHHS;overground
5423;910GPCKHMRY;5301;910GCLPHHS;overground
1039;910GRTHERHI;5301;910GCLPHHS;overground
1082;910GSHADWEL;5301;910GCLPHHS;overground
9587;910GSHPDSB;5301;910GCLPHHS;overground
1024;910GSHRDHST;5301;910GCLPHHS;overground
717;910GSTNBGPK;5301;910GCLPHHS;overground
1083;910GSURREYQ;5301;910GCLPHHS;overground
5437;910GSYDENHM;5301;910GCLPHHS;overground
1085;910GWAPPING;5301;910GCLPHHS;overground
755;910GWBRMPTN;5301;910GCLPHHS;overground
763;910GWCHAPEL;5301;910GCLPHHS;overground
766;910GWLSDJHL;5301;910GCLPHHS;overground
751;910GWMBY;5301;910GCLPHHS;overground
5372;910GWNDSWRD;5301;910GCLPHHS;overground
5397;910GANERLEY;5595;910GCLPHMJC;overground
6913;910GBHILLPK;5595;910GCLPHMJC;overground
1437;910GBRBY;5595;910GCLPHMJC;overground
1438;910GBRBYPK;5595;910GCLPHMJC;overground
5404;910GBROCKLY;5595;910GCLPHMJC;overground
1395;910GBUSHYDC;5595;910GCLPHMJC;overground
6814;910GCHESHNT;5595;910GCLPHMJC;overground
6914;910GCHINGFD;5595;910GCLPHMJC;overground
6926;910GCLAPTON;5595;910GCLPHMJC;overground
1439;910GCLDNNRB;5595;910GCLPHMJC;overground
5301;910GCLPHHS;5595;910GCLPHMJC;overground
1440;910GCMDNRD;5595;910GCLPHMJC;overground
788;910GCNDAW;5595;910GCLPHMJC;overground
1441;910GCNNB;5595;910GCLPHMJC;overground
7406;910GCROUCHH;5595;910GCLPHMJC;overground
1442;910GCRPNDPK;5595;910GCLPHMJC;overground
5356;910GCRYSTLP;5595;910GCLPHMJC;overground
9586;910GCSEAH;5595;910GCLPHMJC;overground
1443;910GDALS;5595;910GCLPHMJC;overground
1429;910GDALSKLD;5595;910GCLPHMJC;overground
5421;910GDENMRKH;5595;910GCLPHMJC;overground
6941;910GEDMNGRN;5595;910GCLPHMJC;overground
6959;910GENFLDTN;5595;910GCLPHMJC;overground
1444;910GEUSTON;5595;910GCLPHMJC;overground
1445;910GFNCHLYR;5595;910GCLPHMJC;overground
5362;910GFORESTH;5595;910GCLPHMJC;overground
1409;910GGOSPLOK;5595;910GCLPHMJC;overground
6977;910GHACKNYC;5595;910GCLPHMJC;overground
6978;910GHACKNYW;5595;910GCLPHMJC;overground
1022;910GHAGGERS;5595;910GCLPHMJC;overground
596;910GHARLSDN;5595;910GCLPHMJC;overground
1434;910GHEDSTNL;5595;910GCLPHMJC;overground
603;910GHGHI;5595;910GCLPHMJC;overground
6919;910GHGHMSPK;5595;910GCLPHMJC;overground
1413;910GHMPSTDH;5595;910GCLPHMJC;overground
6979;910GHOMRTON;5595;910GCLPHMJC;overground
5418;910GHONROPK;5595;910GCLPHMJC;overground
1023;910GHOXTON;5595;910GCLPHMJC;overground
7401;910GHRGYGL;5595;910GCLPHMJC;overground
597;910GHROW;5595;910GCLPHMJC;overground
1398;910GHTCHEND;5595;910GCLPHMJC;overground
618;910GKENOLYM;5595;910GCLPHMJC;overground
1448;910GKENR;5595;910GCLPHMJC;overground
617;910GKENSLG;5595;910GCLPHMJC;overground
1415;910GKLBRNHR;5595;910GCLPHMJC;overground
1449;910GKNTSHTW;5595;910GCLPHMJC;overground
620;910GKTON;5595;910GCLPHMJC;overground
7402;910GLEYTNMR;5595;910GCLPHMJC;overground
6966;910GLONFLDS;5595;910GCLPHMJC;overground
7403;910GLYTNSHR;5595;910GCLPHMJC;overground
5345;910GNEWXGTE;5595;910GCLPHMJC;overground
5150;910GNWCRELL;5595;910GCLPHMJC;overground
659;910GNWEMBLY;5595;910GCLPHMJC;overground
5424;910GPCKHMQD;5595;910GCLPHMJC;overground
5423;910GPCKHMRY;5595;910GCLPHMJC;overground
680;910GQPRK;5595;910GCLPHMJC;overground
6967;910GRCTRYRD;5595;910GCLPHMJC;overground
1039;910GRTHERHI;5595;910GCLPHMJC;overground
6947;910GSBURY;5595;910GCLPHMJC;overground
1082;910GSHADWEL;5595;910GCLPHMJC;overground
1451;910GSHMPSTD;5595;910GCLPHMJC;overground
9587;910GSHPDSB;5595;910GCLPHMJC;overground
1024;910GSHRDHST;5595;910GCLPHMJC;overground
6972;910GSIVRST;5595;910GCLPHMJC;overground
709;910GSKENTON;5595;910GCLPHMJC;overground
719;910GSTFD;5595;910GCLPHMJC;overground
6934;910GSTKNWNG;5595;910GCLPHMJC;overground
717;910GSTNBGPK;5595;910GCLPHMJC;overground
1083;910GSURREYQ;5595;910GCLPHMJC;overground
5437;910GSYDENHM;5595;910GCLPHMJC;overground
6949;910GTHBLDSG;5595;910GCLPHMJC;overground
6952;910GTURKYST;5595;910GCLPHMJC;overground
1524;910GUPRHLWY;5595;910GCLPHMJC;overground
1085;910GWAPPING;5595;910GCLPHMJC;overground
1455;910GWATFDHS;5595;910GCLPHMJC;overground
1402;910GWATFDJ;5595;910GCLPHMJC;overground
755;910GWBRMPTN;5595;910GCLPHMJC;overground
763;910GWCHAPEL;5595;910GCLPHMJC;overground
7467;910GWDGRNPK;5595;910GCLPHMJC;overground
6954;910GWDST;5595;910GCLPHMJC;overground
6956;910GWHHRTLA;5595;910GCLPHMJC;overground
1421;910GWHMDSTD;5595;910GCLPHMJC;overground
766;910GWLSDJHL;5595;910GCLPHMJC;overground
751;910GWMBY;5595;910GCLPHMJC;overground
5372;910GWNDSWRD;5595;910GCLPHMJC;overground
1404;910GACTNCTL;1440;910GCMDNRD;overground
5397;910GANERLEY;1440;910GCMDNRD;overground
514;910GBARKING;1440;910GCMDNRD;overground
6913;910GBHILLPK;1440;910GCMDNRD;overground
522;910GBLCHSRD;1440;910GCMDNRD;overground
1437;910GBRBY;1440;910GCMDNRD;overground
1438;910GBRBYPK;1440;910GCMDNRD;overground
5404;910GBROCKLY;1440;910GCMDNRD;overground
6958;910GBRUCGRV;1440;910GCMDNRD;overground
6961;910GBTHNLGR;1440;910GCMDNRD;overground
6962;910GCAMHTH;1440;910GCMDNRD;overground
6814;910GCHESHNT;1440;910GCMDNRD;overground
6914;910GCHINGFD;1440;910GCMDNRD;overground
6926;910GCLAPTON;1440;910GCMDNRD;overground
1439;910GCLDNNRB;1440;910GCMDNRD;overground
5595;910GCLPHMJC;1440;910GCMDNRD;overground
788;910GCNDAW;1440;910GCMDNRD;overground
1441;910GCNNB;1440;910GCMDNRD;overground
7406;910GCROUCHH;1440;910GCMDNRD;overground
1442;910GCRPNDPK;1440;910GCMDNRD;overground
5356;910GCRYSTLP;1440;910GCMDNRD;overground
9586;910GCSEAH;1440;910GCMDNRD;overground
1443;910GDALS;1440;910GCMDNRD;overground
1429;910GDALSKLD;1440;910GCMDNRD;overground
5421;910GDENMRKH;1440;910GCMDNRD;overground
6941;910GEDMNGRN;1440;910GCMDNRD;overground
6959;910GENFLDTN;1440;910GCMDNRD;overground
1445;910GFNCHLYR;1440;910GCMDNRD;overground
5362;910GFORESTH;1440;910GCMDNRD;overground
591;910GGNRSBRY;1440;910GCMDNRD;overground
1409;910GGOSPLOK;1440;910GCMDNRD;overground
6977;910GHACKNYC;1440;910GCMDNRD;overground
6978;910GHACKNYW;1440;910GCMDNRD;overground
1022;910GHAGGERS;1440;910GCMDNRD;overground
596;910GHARLSDN;1440;910GCMDNRD;overground
1434;910GHEDSTNL;1440;910GCMDNRD;overground
603;910GHGHI;1440;910GCMDNRD;overground
6919;910GHGHMSPK;1440;910GCMDNRD;overground
1413;910GHMPSTDH;1440;910GCMDNRD;overground
6979;910GHOMRTON;1440;910GCMDNRD;overground
5418;910GHONROPK;1440;910GCMDNRD;overground
1023;910GHOXTON;1440;910GCMDNRD;overground
7401;910GHRGYGL;1440;910GCMDNRD;overground
597;910GHROW;1440;910GCMDNRD;overground
1398;910GHTCHEND;1440;910GCMDNRD;overground
618;910GKENOLYM;1440;910GCMDNRD;overground
1448;910GKENR;1440;910GCMDNRD;overground
617;910GKENSLG;1440;910GCMDNRD;overground
621;910GKEWGRDN;1440;910GCMDNRD;overground
1449;910GKNTSHTW;1440;910GCMDNRD;overground
620;910GKTON;1440;910GCMDNRD;overground
7402;910GLEYTNMR;1440;910GCMDNRD;overground
6966;910GLONFLDS;1440;910GCMDNRD;overground
7403;910GLYTNSHR;1440;910GCMDNRD;overground
5345;910GNEWXGTE;1440;910GCMDNRD;overground
5376;910GNORWDJ;1440;910GCMDNRD;overground
5150;910GNWCRELL;1440;910GCMDNRD;overground
659;910GNWEMBLY;1440;910GCMDNRD;overground
5424;910GPCKHMQD;1440;910GCMDNRD;overground
5423;910GPCKHMRY;1440;910GCMDNRD;overground
6967;910GRCTRYRD;1440;910GCMDNRD;overground
686;910GRICHMND;1440;910GCMDNRD;overground
1039;910GRTHERHI;1440;910GCMDNRD;overground
1452;910GSACTON;1440;910GCMDNRD;overground
6947;910GSBURY;1440;910GCMDNRD;overground
1082;910GSHADWEL;1440;910GCMDNRD;overground
9587;910GSHPDSB;1440;910GCMDNRD;overground
1024;910GSHRDHST;1440;910GCMDNRD;overground
6972;910GSIVRST;1440;910GCMDNRD;overground
709;910GSKENTON;1440;910GCMDNRD;overground
719;910GSTFD;1440;910GCMDNRD;overground
6973;910GSTJMSST;1440;910GCMDNRD;overground
6934;910GSTKNWNG;1440;910GCMDNRD;overground
717;910GSTNBGPK;1440;910GCMDNRD;overground
7404;910GSTOTNHM;1440;910GCMDNRD;overground
1083;910GSURREYQ;1440;910GCMDNRD;overground
5437;910GSYDENHM;1440;910GCMDNRD;overground
6949;910GTHBLDSG;1440;910GCMDNRD;overground
6952;910GTURKYST;1440;910GCMDNRD;overground
1524;910GUPRHLWY;1440;910GCMDNRD;overground
1085;910GWAPPING;1440;910GCMDNRD;overground
1455;910GWATFDHS;1440;910GCMDNRD;overground
1402;910GWATFDJ;1440;910GCMDNRD;overground
755;910GWBRMPTN;1440;910GCMDNRD;overground
763;910GWCHAPEL;1440;910GCMDNRD;overground
5411;910GWCROYDN;1440;910GCMDNRD;overground
7467;910GWDGRNPK;1440;910GCMDNRD;overground
6954;910GWDST;1440;910GCMDNRD;overground
6956;910GWHHRTLA;1440;910GCMDNRD;overground
1421;910GWHMDSTD;1440;910GCMDNRD;overground
766;910GWLSDJHL;1440;910GCMDNRD;overground
7407;910GWLTHQRD;1440;910GCMDNRD;overground
751;910GWMBY;1440;910GCMDNRD;overground
7408;910GWNSTDPK;1440;910GCMDNRD;overground
1404;910GACTNCTL;788;910GCNDAW;overground
5397;910GANERLEY;788;910GCNDAW;overground
1438;910GBRBYPK;788;910GCNDAW;overground
5404;910GBROCKLY;788;910GCNDAW;overground
6914;910GCHINGFD;788;910GCNDAW;overground
6926;910GCLAPTON;788;910GCNDAW;overground
1439;910GCLDNNRB;788;910GCNDAW;overground
5301;910GCLPHHS;788;910GCNDAW;overground
5595;910GCLPHMJC;788;910GCNDAW;overground
1440;910GCMDNRD;788;910GCNDAW;overground
1441;910GCNNB;788;910GCNDAW;overground
5356;910GCRYSTLP;788;910GCNDAW;overground
9586;910GCSEAH;788;910GCNDAW;overground
1443;910GDALS;788;910GCNDAW;overground
1429;910GDALSKLD;788;910GCNDAW;overground
5421;910GDENMRKH;788;910GCNDAW;overground
5362;910GFORESTH;788;910GCNDAW;overground
1409;910GGOSPLOK;788;910GCNDAW;overground
6977;910GHACKNYC;788;910GCNDAW;overground
6978;910GHACKNYW;788;910GCNDAW;overground
1022;910GHAGGERS;788;910GCNDAW;overground
603;910GHGHI;788;910GCNDAW;overground
1413;910GHMPSTDH;788;910GCNDAW;overground
6979;910GHOMRTON;788;910GCNDAW;overground
5418;910GHONROPK;788;910GCNDAW;overground
1023;910GHOXTON;788;910GCNDAW;overground
618;910GKENOLYM;788;910GCNDAW;overground
1448;910GKENR;788;910GCNDAW;overground
1449;910GKNTSHTW;788;910GCNDAW;overground
5345;910GNEWXGTE;788;910GCNDAW;overground
5376;910GNORWDJ;788;910GCNDAW;overground
5150;910GNWCRELL;788;910GCNDAW;overground
5424;910GPCKHMQD;788;910GCNDAW;overground
5423;910GPCKHMRY;788;910GCNDAW;overground
5378;910GPENEW;788;910GCNDAW;overground
1039;910GRTHERHI;788;910GCNDAW;overground
1082;910GSHADWEL;788;910GCNDAW;overground
9587;910GSHPDSB;788;910GCNDAW;overground
1024;910GSHRDHST;788;910GCNDAW;overground
1083;910GSURREYQ;788;910GCNDAW;overground
5437;910GSYDENHM;788;910GCNDAW;overground
1085;910GWAPPING;788;910GCNDAW;overground
755;910GWBRMPTN;788;910GCNDAW;overground
763;910GWCHAPEL;788;910GCNDAW;overground
5411;910GWCROYDN;788;910GCNDAW;overground
1421;910GWHMDSTD;788;910GCNDAW;overground
766;910GWLSDJHL;788;910GCNDAW;overground
5372;910GWNDSWRD;788;910GCNDAW;overground
1404;910GACTNCTL;1441;910GCNNB;overground
5397;910GANERLEY;1441;910GCNNB;overground
1437;910GBRBY;1441;910GCNNB;overground
1438;910GBRBYPK;1441;910GCNNB;overground
5404;910GBROCKLY;1441;910GCNNB;overground
6961;910GBTHNLGR;1441;910GCNNB;overground
6962;910GCAMHTH;1441;910GCNNB;overground
6814;910GCHESHNT;1441;910GCNNB;overground
6914;910GCHINGFD;1441;910GCNNB;overground
1439;910GCLDNNRB;1441;910GCNNB;overground
5301;910GCLPHHS;1441;910GCNNB;overground
5595;910GCLPHMJC;1441;910GCNNB;overground
1440;910GCMDNRD;1441;910GCNNB;overground
788;910GCNDAW;1441;910GCNNB;overground
5356;910GCRYSTLP;1441;910GCNNB;overground
9586;910GCSEAH;1441;910GCNNB;overground
1443;910GDALS;1441;910GCNNB;overground
1429;910GDALSKLD;1441;910GCNNB;overground
5421;910GDENMRKH;1441;910GCNNB;overground
6941;910GEDMNGRN;1441;910GCNNB;overground
1445;910GFNCHLYR;1441;910GCNNB;overground
5362;910GFORESTH;1441;910GCNNB;overground
591;910GGNRSBRY;1441;910GCNNB;overground
1409;910GGOSPLOK;1441;910GCNNB;overground
6977;910GHACKNYC;1441;910GCNNB;overground
6978;910GHACKNYW;1441;910GCNNB;overground
1022;910GHAGGERS;1441;910GCNNB;overground
596;910GHARLSDN;1441;910GCNNB;overground
1434;910GHEDSTNL;1441;910GCNNB;overground
603;910GHGHI;1441;910GCNNB;overground
6919;910GHGHMSPK;1441;910GCNNB;overground
